"","country","Fri_1","Sat_1","Sun_1","Mon_1","Tue_1","Wed_1","Thu_1","Fri_2","Sat_2","Sun_2","Mon_2","Tue_2","Wed_2","Thu_2"
"1","FR",24.1437490091134,7.18582247123557,45.3454492265737,14.9707497257169,5.30277640781462,10.451470307768,12.8983761123851,23.1128803228378,6.51991974776154,36.6640389859659,15.2814057058845,10.5546495093821,10.6652924742041,10.6734040175171
"2","CH",49.2005911606709,23.8632091143397,92.8479911451287,45.5525530549951,24.2100920296462,19.8435057849252,30.7052088999779,49.2005911606709,23.8632091143397,92.8479911451287,45.5525530549951,24.2100920296462,19.8435057849252,30.7052088999779
"3","AT",1.91788856049986,1.25721123796571,1.09843439557873,0.281684826130645,0,0,0.49161492437643,1.91788856049986,1.25721123796571,1.09843439557873,0.281684826130645,0,0,0.49161492437643
"4","BE",1.02714774233916,0.570196867893726,0.321260762568611,0.481942654751034,0.192235823148292,1.06981391084779,0.670291844517838,1.02714774233916,0.570196867893726,0.321260762568611,0.481942654751034,0.192235823148292,1.06981391084779,0.670291844517838
"5","DE",6.25577194075397,4.71693418488519,10.9366507493926,4.30234875172315,3.81749066080965,6.34200215554822,5.3506924172505,4.60597373022969,2.60315735760253,12.0973883337114,7.74223079398565,2.7813720813038,3.68116737496523,5.33423475842667
"6","ES",0.784303663600209,2.41543842608275,1.9323507408662,-9.82174116715995e-46,0,0.966175370433099,6.4449241108379e-25,1.14532072210563,2.47404133070643,1.97923306456515,-4.74476220523939e-46,0,0.989616532282574,3.11346347010101e-25
"7","PL",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","RO",2.67332951777406,4,0,1.45563903038423,-8.49861500639832e-18,1.78942829719024e-34,0,2.4080733859142,4,0,1.03986382694047,-7.62089573114773e-18,-4.76141076104141e-36,0
"9","GB",0,3.05725931551477,0.147299773216567,0,0.0926635361297359,0,0.366143711406749,0,2.0344973686268,0.198494431184701,0,0.124869139266035,0,0.493398503884212
"10","MC",6.14412205508388,0.924421883973666,1.53061317716094,1.52728823002624,0.183997968914259,1.10921436369893,0.537128950880701,6.04316222833472,0.84284887973482,1.39554853043072,1.39251698388662,0.167761586632109,1.01133486781026,0.754458066528576
"11","LU",0,0.191734729432172,0.376766228242395,0,0,0,0.246078939984942,0,0.191734729432172,0.376766228242395,0,0,0,0.246078939984942
"12","NL",0,0,0.377630009750623,5.87291650035813e-18,0.55086570096919,1.33856563061176e-18,4.46188543537252e-19,0,0,0.418037274748851,3.14630342051811e-19,0.901897699557843,1.25165948635506e-18,4.17219828785021e-19
"13","HR",1.46144627693182e-51,0.504986276492517,0.261270817176112,0,4.50654963090584e-54,4.50654963090584e-54,1.40926172351738e-18,3.67702650591219e-52,0.118036959924818,0.566056476638833,0,1.0533740082545e-54,1.0533740082545e-54,3.2940493103651e-19
"14","SI",-3.22934909190447e-23,1.32508889134154,0,0,1.42374013099379e-65,9.63350990288571e-39,0,-4.28119156591248e-24,0.585437234391577,0,0,5.25030560057599e-66,1.27706498202987e-39,0
"15","SM",0,0.412420411825624,2.51027589489729,0,0,0,0,0,0.412420411825624,2.51027589489729,0,0,0,0
"16","SE",0,0,0,0.0204763088045728,0,0,0,0,0,0,0.014172689324072,0,0,0
"17","UA",4.0086909578679,0,0,0,0,0,0,4.0086909578679,0,0,0,0,0,0
"18","HU",2.35815817363806e-21,2.71654205542362e-25,-1.16115827892139e-28,-1.58135133525524e-30,5.02245993078991e-25,-2.72768189382435e-21,2.1380459668457e-24,1.99099597464924e-21,1.02275188718111e-25,-4.37164895146687e-29,-5.95363528100392e-31,1.89090773038147e-25,-1.02694592891313e-21,8.04953688497346e-25
"19","CZ",-4.92391312061385e-18,-4.62171578159313e-19,0,0,0,0,0,-2.61014609813953e-18,-1.7791838295575e-19,0,0,0,0,0
"20","KO",0,0,0,0,0,-1.93421123760756e-19,0,0,0,0,0,0,-7.44597357242429e-20,0
"21","DK",0,-7.03302724256669e-19,0,0,0,0,0,0,-5.96924735754971e-19,0,0,0,0,0
"22","LI",-2.01220861010813e-18,-1.35679123105336e-20,4.81748936645918e-25,-8.25165605970098e-29,9.71895970455613e-29,-7.21480995386483e-27,-3.82415867095741e-21,-1.03090290832664e-18,-4.92384117446313e-21,3.50877265874415e-25,-6.00964600726124e-29,7.07138904122182e-29,-5.24583974347204e-27,-2.6368070948358e-21
"23","RS",0,0,0,0,0,0,1.12224150133331e-17,0,0,0,0,0,0,5.87765887989272e-18
